round,label,gr,exit_lag_rate,N_max,shape,aicc,loss,n_timepoints,converged,gr_loglin,gr_loglin_se,gr_max_sliding,t_exp_start,t_exp_end,doubling_time,R_squared,loglin_converged
3,Curve08832,0.2709286324470619,0.1745163663243532,0.3274155756908566,2.756397986170895,-335.3421794754636,2.036773568466367e-05,45,True,0.18504638830373898,0.011002609349907863,0.22622095368730727,6.5,9.5,3.7458022656578365,0.9826303786248082,True
3,Curve05649,0.3076575027191016,0.123043246952863,0.3215764434029028,2.455581436349835,-324.4475456515441,2.862869028270117e-05,45,True,0.19105887343890063,0.009148228268348234,0.2246776109662973,7.0,10.0,3.627924566307093,0.9886666203798343,True
3,Curve05710,0.2767773993484139,0.172709687580037,0.3311931020480553,2.9697708044363926,-311.3251971616908,4.314138572586408e-05,45,True,0.21033292682373803,0.008663727778881298,0.2378691935032354,7.0,10.0,3.2954763242600262,0.9915880563074566,True
3,Curve05502,0.283294592646231,0.1389525771770749,0.4517218286674138,2.687856805829022,-223.8178115575895,0.0003085358041853,42,True,0.23558638438638319,0.010017213758320556,0.2849489147064686,8.0,11.0,2.9422208858348986,0.9910410899873103,True
3,Curve08679,0.3001975618028872,0.1422350510930698,0.3184064225159708,2.747064776533542,-301.8222658121024,4.225930490637255e-05,44,True,0.20554171749939357,0.009575919311564556,0.2412291701161496,7.0,10.0,3.3722943886658454,0.9892639828758399,True
3,Curve05555,0.2941194935404523,0.2202526296836919,0.3461348863612795,2.266473122569992,-281.7296125955443,1.2892932645349125e-05,39,True,0.21463419292259284,0.009862274251628186,0.2478926352670118,6.5,9.5,3.229435026738385,0.9895536236264447,True
3,Curve05682,0.3311663184301233,0.1376104479591763,0.3824709102149561,2.2935760858016767,-302.0244210585936,5.76927788210979e-05,45,True,0.21009896169547096,0.010574316297059915,0.2608785779077424,7.0,10.0,3.299146149825486,0.9874927821166403,True
3,Curve08703,0.2591040416848059,0.1494590967765744,0.3146070407641503,2.705111638467935,-321.7856197874147,2.2194519821819136e-05,44,True,0.15459826069942278,0.0075243658808214165,0.20630948177212147,6.5,9.5,4.483538025745287,0.9882945794537458,True
3,Curve05345,0.2778153355632255,0.1760928823300317,0.3365086299248261,2.721861455392567,-261.4078523945849,2.8170785502571506e-05,39,True,0.1904788204029244,0.01302041283217339,0.24107257839480958,6.5,9.5,3.6389724542272703,0.9771704961492921,True
3,Curve08735,0.1392617648513362,0.5753133052365249,0.1896152913010961,4.023909004814103,-328.71848226222386,1.7746790426653027e-05,44,True,0.10159082952001691,0.015123543951819992,0.16947384387721356,5.0,8.0,6.82293061130455,0.9002462030524522,True
3,Curve05742,0.3494871871757844,0.1690763912027943,0.3771252266495612,2.0709172116753964,-296.0961136887116,6.943503870483712e-05,45,True,0.23937972619925785,0.01997322869050297,0.28908087917404957,6.5,9.5,2.8955968475917415,0.9663618877601999,True
3,Curve05975,0.3144428639402556,0.0402647461536101,0.3044390933705671,2.916495949982377,-375.25254842730845,6.602802018723509e-05,53,True,0.16096117353688544,0.0023847751131053784,0.18021944177739815,10.0,13.0,4.306300490541003,0.9989036576010968,True
3,Curve05947,0.3292322150098379,0.1902915331436339,0.3472570497706135,2.202278540342035,-233.7262641529169,5.570913863764666e-05,53,True,0.22849666483512557,0.019304340498117058,0.2805322533119625,6.5,9.5,3.033511150195972,0.9655418992501974,True
3,Curve05711,0.3018193214330661,0.1457116420432792,0.3300364208108832,2.583450432650834,-315.3086076716693,3.809188181127504e-05,45,True,0.20603844010313882,0.009416275162632201,0.23900390532916677,7.0,10.0,3.36416437735099,0.9896647760156406,True
3,Curve05583,0.2643340755471343,0.2089925947385105,0.3364901915187465,3.0710028038379567,-241.65544527425448,6.021933210234823e-05,39,True,0.20474603807864059,0.01800997737211356,0.2580482685636128,6.5,9.5,3.3853997228201087,0.9627539159494948,True
3,Curve05883,0.3690304878752566,0.1384730060871582,0.3621138554316441,1.9270149265944392,-228.9223018837569,9.82710734982024e-05,53,True,0.21854925296953107,0.0256670865387655,0.2887025928878934,6.5,9.5,3.1715833897477563,0.9354849127324484,True
3,Curve05525,0.2265893287421019,0.2529632387561836,0.3220680531177449,3.0748720344160803,-228.8822342159715,9.84226322770249e-05,39,True,0.19660310056077782,0.019377205869744753,0.25021659446583044,6.5,9.5,3.5256167302695514,0.9536794192003085,True
3,Curve08649,0.3994155285782123,0.1034225401783638,0.3593551980979567,2.4343692404502995,-249.91540077298745,0.000225481826863,44,True,0.21344164017082534,0.026088100663751383,0.30137181222906045,6.5,9.5,3.2474787019308584,0.9304958004982024,True
3,Curve05503,0.3810246784248843,0.0930091855392568,0.4534373226683055,1.7471043894901874,-250.85313654861287,0.000121460038769,42,True,0.2483112397932354,0.009763845423606454,0.28563894591914474,8.0,11.0,2.791445047502148,0.9923286014300121,True
3,Curve05410,0.2974189607897308,0.1724594151449308,0.3393072623083054,2.239516351376073,-317.8182580999077,1.2066622708353348e-05,42,True,0.19435717197887012,0.010797736044621592,0.23214989738281055,6.5,9.5,3.566357616251496,0.9848021117548824,True
3,Curve05376,0.2690926924894863,0.1938809230856975,0.3431694075459216,2.8367186620429896,-254.37483227392096,3.692121210725856e-05,39,True,0.2176024954375448,0.00934783901217504,0.24329578584774886,7.0,10.0,3.1853824983311783,0.9908572717561204,True
3,Curve05820,0.3541958668190574,0.0242526281957393,0.3353339337761827,2.9940559403896545,-240.515960666992,0.0003943628412945,80,True,0.21048059637266833,0.007513614021508812,0.2389743000898833,10.0,13.0,3.293164275022707,0.9936688107683624,True
3,Curve05859,0.264141542772392,0.3401004684288278,0.4351647657581708,2.716750263585565,-253.9741439673853,5.4978619829144914e-05,80,True,0.23507943513193294,0.014753640187732743,0.26672385895181216,6.5,9.5,2.948565790839732,0.9806861373331136,True
3,Curve08860,0.2927093754450557,0.1317326483297034,0.3311369928155642,2.774247414654649,-318.6215913603173,3.43454806847573e-05,45,True,0.19818757646075105,0.010279409258321347,0.23417009094824556,7.0,10.0,3.497430025323589,0.9867275614298165,True
3,Curve05650,0.3232685338087083,0.1272353205076573,0.333993363302885,2.3485299256304737,-317.8507043273756,3.5182917380558755e-05,45,True,0.20591124093988442,0.009146127201853921,0.23702088326220958,7.0,10.0,3.3662425489549106,0.9902316509350779,True
3,Curve05277,2.528114525655695,0.0078130497752145,0.0817569689904517,4.4624571348068205,-378.8159992901527,3.080748544348945e-07,39,True,0.0011261741525604412,0.00026826612202850397,0.0024968562041962827,6.0,9.0,615.4884473098795,0.7789858319116744,True
3,Curve08771,0.2453877616226771,0.1880787244090166,0.3031028170012736,3.3009200434219683,-330.35990965816706,2.379910551412834e-05,45,True,0.1779235872015626,0.011279764197568772,0.21811951413602554,6.5,9.5,3.8957576758763652,0.9803001880731298,True
3,Curve05765,0.2553888698452115,0.1913804208195444,0.3313288080828138,3.1809809768865445,-240.1080163612663,9.18819555180338e-05,80,True,0.18635067039502293,0.019449396292552986,0.2559950197032097,6.5,9.5,3.719585119230448,0.9483478954980947,True
3,Curve08801,0.273286890724958,0.1546489898576088,0.3205861656552458,2.8597987650286054,-317.8889720879485,3.5140868419982496e-05,45,True,0.19869816452637032,0.009027770549581007,0.228726655593268,7.0,10.0,3.488442795695548,0.9897839333294922,True
3,Curve05794,0.2856590758401334,0.1495807516012876,0.3544013526372681,2.8813640142872265,-242.31302873809364,8.467645110608374e-05,80,True,0.21139548926626153,0.01301381235076128,0.258982126984105,7.0,10.0,3.278911877286545,0.9814033301990006,True
3,Curve05439,0.2868144327544876,0.1604575090880856,0.335806825869605,2.504359636825579,-278.33692169425507,4.70809556446766e-05,42,True,0.18930834471857255,0.01779180820638228,0.25120517565955136,6.5,9.5,3.6614718785396594,0.9577037510942622,True
3,Curve05743,0.2765750846668819,0.196323617629126,0.3384747407810469,2.697965703971895,-325.25653214625487,2.79140052671482e-05,45,True,0.19913184799532574,0.010578600698865128,0.2385738071898276,6.5,9.5,3.4808454174352645,0.986085753608636,True
3,Curve05556,0.3117997988880639,0.2043961224907048,0.3578167945950092,2.091751020010528,-280.3003404628775,1.3621525643535952e-05,39,True,0.21913909143904278,0.010942715712653515,0.25826113504363646,6.5,9.5,3.163046702476431,0.9876859923633752,True
3,Curve05310,0.2300492591249641,0.1683540725057801,0.3224898874854953,3.5745818534521963,-221.2988292526908,0.000131754481509,39,True,0.19558495302503656,0.006294738481496206,0.215125467063509,7.5,10.5,3.543969870070815,0.994847582380692,True
3,Curve08833,0.2617622935118693,0.1644964843894626,0.3132054269064105,3.188774444220876,-316.18250978912664,3.7065689946562845e-05,45,True,0.19762241071949396,0.009099824046350236,0.2246929255085023,7.0,10.0,3.507432067225418,0.9895098014319856,True
3,Curve08680,0.2989972387598392,0.1238985064333041,0.3349705034411324,2.498536309865109,-322.39052211713425,2.1765636638808876e-05,44,True,0.19413070871864394,0.008937532599929606,0.22438154132375093,7.0,10.0,3.570517952234606,0.9895133097012865,True
3,Curve05683,0.3161519052113077,0.1591623690047091,0.3722871642875976,2.491592443013239,-292.2921936863096,7.819956779764943e-05,45,True,0.2128235795095788,0.008829880193616283,0.2620413578803632,7.0,10.0,3.2569097003123564,0.99146667549809,True
3,Curve05526,0.2745614620668766,0.1957233763774325,0.3190081971651234,2.424718464242779,-248.67795438765148,4.5965767178536144e-05,39,True,0.19656938135822857,0.016113302315924605,0.2502109179779852,6.5,9.5,3.526221509019006,0.9674945704290369,True
3,Curve08704,0.2169761108129902,0.1960003484127868,0.3245865789707567,3.5339889826562683,-321.4953698888864,2.240330076272577e-05,44,True,0.16090916989998125,0.007223875806686313,0.19226957425440147,6.5,9.5,4.307692227800288,0.9900231303347912,True
3,Curve05917,0.2247716865141422,0.0344892988048963,0.2879264694057225,3.354322731691585,-294.8210038427218,0.0004931768416212,53,True,0.13476047039300382,0.014238974541317742,0.18309186890091783,9.5,12.5,5.143549725958292,0.9471296912890573,True
3,Curve05712,0.2851079553292359,0.1633075552190225,0.3325431645022189,2.8178019686506355,-313.0556839201585,4.087035774761863e-05,45,True,0.2099863208594322,0.009073839534060008,0.2394227123821179,7.0,10.0,3.3009158773915934,0.9907501575610406,True
3,Curve05617,0.273470624515016,0.2051372250404555,0.3564050975059717,2.5070074124478543,-261.09192144147795,2.8515182261632165e-05,39,True,0.20093754483195173,0.011152023178923758,0.24801096173241313,6.5,9.5,3.4495652922386344,0.9848323790450512,True
3,Curve05948,0.2682981876162613,0.2319825731574078,0.3306271558782636,2.564236508131761,-280.07820714623074,1.373840091781233e-05,53,True,0.20105951073386358,0.009486345622772055,0.23369745807969633,6.5,9.5,3.44747273098383,0.988991924636443,True
3,Curve05651,0.2723005682936338,0.1608653512253798,0.3259375157747567,2.8205337371433044,-323.64835677186727,2.9352685000755187e-05,45,True,0.19617259776649307,0.007847456867682706,0.22168987617700345,7.0,10.0,3.5333537326401103,0.9920623823604457,True
3,Curve05684,0.3291516960382227,0.1334744432464277,0.3774133337420823,2.3321680602422146,-297.887921062403,6.565394170493692e-05,45,True,0.22334547084741788,0.008947032348699773,0.2582999729923436,7.5,10.5,3.103475427238371,0.9920401848163597,True
3,Curve08802,0.3100407377305474,0.1115423395369562,0.3360952293167561,2.39232869477414,-326.10686050170426,2.718202155907138e-05,45,True,0.18874945595677006,0.010000397541264241,0.22658747319203573,7.0,10.0,3.6723135282503763,0.9861586042861425,True
3,Curve08772,0.2837813077599512,0.1615390982148219,0.3277961208248752,2.980962720105337,-310.46957555476035,4.431046756385687e-05,45,True,0.21651018966969252,0.011620271589778942,0.24333929616390373,7.0,10.0,3.2014529275384644,0.9858017291687857,True
3,Curve05976,0.3615614705510535,0.0345183322288155,0.3253515169394154,2.511070026814729,-370.0437375610698,7.521114854371775e-05,53,True,0.18129211514414653,0.0032918210225807705,0.2000832697734737,9.5,12.5,3.823371910073527,0.9983542295375846,True
3,Curve05860,0.2848522167948406,0.2820646206900706,0.4432479460419518,2.384783660216679,-254.71552533041125,5.3489523391991045e-05,80,True,0.22523667848742346,0.011542951673813742,0.2649749018927281,6.5,9.5,3.0774169873875517,0.9870383715810935,True
3,Curve05411,0.2051410993910443,0.2976593129508725,0.3192177998456217,4.579041171479123,-273.64133877930016,5.535600987425718e-05,42,True,0.1882161305883506,0.010318117940319178,0.2240734359408328,6.5,9.5,3.682719320566283,0.9851959710628367,True
3,Curve08834,0.288420516680093,0.1676264514263014,0.3253647893373039,2.733934593735097,-292.8615067474425,7.682061952303834e-05,45,True,0.1997859623308789,0.021954106323508565,0.2628197474531038,6.5,9.5,3.4694488665423746,0.943060809534276,True
3,Curve08681,0.3193465929540584,0.1391252924048288,0.3210503043959866,2.5453474269436054,-297.7711546336752,4.81588811974712e-05,44,True,0.18941637352906862,0.011304619343013784,0.250057455457941,6.5,9.5,3.659383651189859,0.9825023211857626,True
3,Curve05884,0.2613602676425129,0.1874009496131828,0.3229104808869275,3.26681209816567,-251.49653990896545,4.124334606420621e-05,53,True,0.2113882212085063,0.009317682151756414,0.2389309760246854,7.0,10.0,3.279024614508904,0.9903788809252,True
3,Curve05504,0.3788906318967272,0.0822719842510189,0.4532730135813226,1.8191140977832636,-246.76617653562636,0.0001398422449218,42,True,0.23483476976355555,0.009111044416105652,0.284368765942733,8.0,11.0,2.9516377888071843,0.9925299219087174,True
3,Curve05821,0.2606559401909762,0.0424396069354348,0.3063526353598709,3.7702694980589335,-289.95537148843454,0.000146803075878,80,True,0.16090423741885515,0.0015042994309625174,0.17128476860149153,11.0,14.0,4.307824279080923,0.9995631685793035,True
3,Curve05744,0.3111803464827826,0.1471476575590087,0.3512027162547745,2.405487278285111,-320.51716380024027,3.2370056215513794e-05,45,True,0.21251554399615963,0.0092193762943367,0.24378683106224516,7.0,10.0,3.2616305025314816,0.9906776787942856,True
3,Curve08650,0.266785536356902,0.1781459419325443,0.3259441124733658,3.080780051801389,-309.3959605168082,3.3099289987214433e-05,44,True,0.20906408507558744,0.008297939900564728,0.23190400279605983,7.0,10.0,3.3154770715847097,0.9921847253151821,True
3,Curve08736,0.1655179419166381,0.4384363976419568,0.1875100364443809,3.110881957314821,-329.01626771772794,1.757713124568723e-05,44,True,0.12758974312497728,0.01335198374315117,0.1716118487124331,5.5,8.5,5.432624626267886,0.9480867583175232,True
3,Curve05584,0.2908982096962402,0.1646918417197702,0.3358276040273487,2.518095835710318,-275.6243725774557,1.6305398153735138e-05,39,True,0.2103710619140562,0.008191170777768616,0.2346064593207231,7.0,10.0,3.2948789355977093,0.9924766672156983,True
3,Curve05377,0.2369117387405628,0.2026194863995132,0.3314752202880389,3.40944007113382,-246.4376847310932,5.010201091102475e-05,39,True,0.19685266419307285,0.00699023965004169,0.22124703026104386,7.0,10.0,3.521147063979319,0.9937346982091332,True
3,Curve05766,0.2732655611635808,0.1608975270507059,0.3331771535548479,3.125492188696445,-260.2380792998314,4.359518787274592e-05,80,True,0.2051155678035652,0.010453035905807338,0.23990428013830392,7.0,10.0,3.3793006936643515,0.9871809917819916,True
3,Curve08705,0.2498634984129652,0.1625590324900114,0.3183663846736466,2.818380898072257,-304.157129644888,3.919332202861033e-05,44,True,0.15491672954125588,0.007792489659381957,0.2158115851574049,6.5,9.5,4.474321027900046,0.9875070205523316,True
3,Curve05278,18.83426606643469,0.0621920850711998,0.0809997102497731,5.178844472489426,-568.9772989202111,2.0524449493162747e-10,39,True,-0.0005336361035273014,0.00020358619416412544,3.863210517714677e-16,2.0,6.5,-1298.9135779574988,0.4620252248243428,True
3,Curve05652,0.2850027928487438,0.1565624845650691,0.3316589957268335,2.820462738376862,-314.66365705560673,3.886740145233351e-05,45,True,0.20472781595225886,0.008477823646965685,0.23414411823622733,7.0,10.0,3.3857010457317753,0.991498857963096,True
3,Curve05713,0.3774180123299352,0.154404810433293,0.3567362200717661,2.04751607897276,-264.3043211045769,0.0001875199310755,45,True,0.18873320869250954,0.024897497984085144,0.32350678436985913,6.0,9.0,3.6726296625902433,0.9199520930104317,True
3,Curve05440,0.2583030659443493,0.1220026313514289,0.3302541855958415,3.318105626734631,-272.7264267626253,5.713025995550701e-05,42,True,0.18689190558949367,0.006978230646189405,0.21193216305747492,7.5,10.5,3.708813275639859,0.9930775025758045,True
3,Curve05685,0.3019109569077003,0.1835689267920821,0.3684474342002299,2.646226676922602,-291.3538675794291,8.052653935271472e-05,45,True,0.21798068243354496,0.008765144704282244,0.26256904147072624,7.0,10.0,3.1798559983463797,0.9919803532313258,True
3,Curve08773,0.2926578347651345,0.1404829221843929,0.3229133482227486,2.588270604517337,-326.6727805475586,2.6705533235967744e-05,45,True,0.17660091204203998,0.015286262882099456,0.23314015036473282,6.5,9.5,3.924935452173322,0.9638910615478756,True
