round,label,gr,exit_lag_rate,N_max,shape,aicc,loss,n_timepoints,converged
7,Curve13110,0.5825908062868321,0.004916321629250165,1.00242750504296,0.8541156564132184,-365.63832566868626,0.0009659713319408762,91,true
7,Curve13567,0.6023930045369561,0.3668474064228102,0.9272845516215549,0.9102706141891914,-190.48207783649622,0.00015330084752997463,92,true
7,Curve12830,0.1407687849794201,0.018288190001724297,0.17142258689994633,13.471957298313061,-261.62719515064856,0.0009489657306711672,92,true
7,Curve13424,0.7125975273614665,1.5191387311670026,1.3878949054100986,0.27833408763557266,-398.7256536216536,0.0009949253328443268,97,true
7,Curve13473,0.6481771373649864,0.33308987280679775,1.0360347209323497,0.8690315067831921,-182.45398392037703,0.00021733715903038262,97,true
7,Curve13518,0.5830544192230457,0.6472020348078282,0.7197490440239965,0.8962689601838154,-170.8769268250859,0.00010535952008515945,91,true
7,Curve13449,0.7897972309716093,0.2992598571436478,0.9166368617084317,0.8118317488486442,-171.52648857580937,0.00024099135879987932,97,true
7,Curve13593,0.6955537595784366,0.4296156337875165,0.9493635189533671,0.8341084283985748,-202.09229333720202,6.0063739020089466e-5,92,true
7,Curve13542,0.5865240909037364,0.6868054717244528,0.7677151638869395,0.8734012613791642,-184.7251136252497,8.542578645859748e-5,91,true
7,Curve13181,0.5468704997546606,0.002045114848114823,0.8662416153351292,1.0092639001831334,-389.1536230869244,0.000624946274964105,91,true
7,Curve13061,0.663756779148295,0.008134416221309376,0.9113171261643727,0.8186118678323173,-297.37947827149213,0.0007931006172259111,90,true
7,Curve13497,0.6069154002466315,0.4693985590124681,0.737673506623277,0.9722585029143678,-158.0294185513436,0.0003045610559888985,97,true
7,Curve13322,0.19211216510864915,0.0006093049108989948,21.73250909728241,46.97334599465611,-432.8692053048669,0.003472595230700164,91,true
7,Curve13159,0.45780550175071716,0.012362639276721462,1.2957832161141778,0.7010190483535453,-355.2729079370444,0.0018673781362271834,95,true
7,Curve13084,0.38575811727568876,0.021932840815224237,1.3511904634302216,0.7943264963211223,-334.0903827570451,0.0024242683843550324,91,true
7,Curve13474,0.7647532780003791,0.24810240052969512,1.1096818960093127,0.7136944503549795,-196.28760461495136,0.00024905919120375263,97,true
7,Curve13134,0.4958047555977623,0.009042694798208123,1.338958171788125,0.7390808452176656,-353.0408213132899,0.0015514177404028265,91,true
7,Curve12980,0.27482264416377766,0.014801922608690433,0.2222770825457726,8.394054340987838,-273.67905168987676,0.0004688359123184285,87,true
7,Curve12882,0.4139706914256086,0.007570986764357946,0.4132204163004671,1.0511637097991797,-410.59942374008017,0.0009162918954905493,92,true
7,Curve13370,0.2916523164653811,0.0002077904722685125,0.9292512798293244,8.800433505230519,-536.0077879629358,0.0009255313242898225,91,true
7,Curve12931,0.3469740907599384,0.00873357094683312,0.36442775264050525,1.9068059734007177,-335.4666006882488,0.0007576294941885664,92,true
7,Curve13450,0.8009972548052955,0.3203424355304737,0.9594572236273298,0.6700363851817575,-182.66821661926076,0.00014523002916693717,97,true
7,Curve13111,0.5446157438386513,0.00583697061694493,0.9564215452850386,0.8894287165814891,-356.7461053225249,0.0007631711736346275,95,true
7,Curve13250,0.24468432908898471,0.0012364362481924018,0.962993946590558,4.7062393576486,-462.9025852873619,0.0023628272431422395,91,true
7,Curve13568,0.8298552811805419,0.18114758192670033,0.9591893730692879,0.6576826048641644,-177.39909320145367,0.0003843906881196625,92,true
7,Curve13425,0.723843507031531,0.18370236686108077,1.0679859780096808,0.6757815143887526,-216.53882527498726,0.0002985281402968943,97,true
7,Curve13594,0.7505512249436467,0.39532737097970694,0.9626595738092735,0.7083274829033683,-187.52387900498775,0.00011646688303824747,92,true
7,Curve12955,0.1570325620152477,0.08315234315339004,0.22002786975466554,34.74335306641539,-213.38382846394524,0.0009207149923928105,87,true
7,Curve13519,0.7524247924030815,0.41683177046702097,0.7610625826020532,0.6960437381394207,-164.1777346396798,0.00022725997414953163,97,true
7,Curve13182,0.5718656807456067,0.0016536425414250522,0.9274215936684402,0.9320841919761667,-398.54280870640895,0.0006884130174806154,91,true
7,Curve13226,0.24132495082058125,0.0014508464629632354,0.9682748658201134,18.471419236444802,-342.49513407491924,0.0016700490993169965,91,true
7,Curve13276,0.05909917269078542,0.052002812844706696,17.391210003126645,9.67246141169381,-334.40625623102005,0.012271110015780148,91,true
7,Curve13543,0.8485210812492454,0.3633608569849329,0.788547089479996,0.6348240240004241,-164.4231952829783,0.0002246190869540588,97,true
7,Curve13475,0.9423902711135963,0.23165033743161026,1.0915475192592932,0.5349020003450643,-192.2760006734754,0.0002068074790668149,97,true
7,Curve13085,0.32923035933614164,0.03208817964786049,1.4953201514614831,0.699532552334455,-346.96831190004247,0.002392061372168765,91,true
7,Curve13031,0.3887460564931049,0.03159805090283157,0.34266664428117144,3.038739407469456,-227.0702006918036,0.000363763477096872,87,true
7,Curve13498,0.6201925969286481,0.464533159066365,0.7702180303229345,0.936899142918669,-166.70402574849433,0.00020150114144924428,97,true
7,Curve13160,0.6686864862443029,0.006810041005170837,1.3575673189388064,0.41978049503792614,-385.1329912461295,0.0011159503327817463,95,true
7,Curve13451,0.7645156942804247,0.3227155285755388,0.902764923330683,0.7808694833534044,-162.87263362005135,0.00035713652108771646,97,true
7,Curve13569,0.50580950683979,0.3452311401432454,0.9396821317010682,1.12855500404413,-193.6702477161554,0.00013345792140791326,92,true
7,Curve12906,0.4127152969265866,0.007119481601720035,0.34231082727279527,1.7014699762530294,-375.5292974238053,0.0007027646158262043,92,true
7,Curve13595,0.6606414104857856,0.4703371187101817,0.9397822673386809,0.8873222012151988,-200.26334242781735,6.527051791701245e-5,92,true
7,Curve13135,0.3127816474769117,0.01916238352773146,1.2332015599295665,0.7611511724539959,-462.10922194567354,0.001084127511718818,95,true
7,Curve13304,0.19573628904131363,0.08066921563645758,1.0560444319220796,5.687476546159183,-273.5299810435564,7.731163975063591e-5,97,true
7,Curve13476,0.651929222810782,0.3472497028155925,1.1216732752230019,0.8118202796930493,-186.8638348392174,0.00017941781130963755,97,true
7,Curve13062,0.6332374820586767,0.0077732952108598066,0.9317668037645404,0.8430924552247817,-317.32949181589726,0.0005933433899184975,90,true
7,Curve13005,0.23927539923720476,0.01778239977172674,0.22167820460271734,6.006151642457863,-276.61334850610444,0.00043309084978746627,87,true
7,Curve13112,0.5648572669809216,0.004415873566332185,1.0061957520812521,0.8821855771180587,-360.5286719937395,0.0008151214331653435,95,true
7,Curve13399,0.33003783253893476,3.4711305051453356e-5,0.845210518043514,41.56289495316929,-438.6612183493814,0.004860796499569325,97,true
7,Curve13520,0.7251680438938325,0.4292903565096517,0.8210546537692769,0.7070604685514,-174.73009088396986,0.00013749691331705612,97,true
7,Curve13345,0.2546953266311236,0.0009368765880086937,0.9490528131808192,19.346776439329545,-330.9947803119532,0.001628306693329951,91,true
7,Curve13596,0.6729146723001331,0.4564489419934973,0.9637580859512344,0.8362494754087592,-190.0349833887515,0.00010390384025345138,92,true
7,Curve13277,0.47693258158303936,0.5555478483432498,0.9085453214607899,1.1793869545390612,-216.50309120569696,7.536373583122339e-5,91,true
7,Curve13202,0.24131110513054813,0.00044504968097477905,0.8709361940436895,8.316250883057219,-535.6344607563834,0.0009299717631487603,91,true
7,Curve13183,0.4141191692301089,0.004091573336667464,0.8651526512277334,1.6681717136896712,-335.3149145405186,0.0013237409376366032,95,true
7,Curve13544,0.6439485241603166,0.41192749410811136,0.8427716510213832,0.8537395575980811,-163.47407546633696,0.00023500392177858517,97,true
7,Curve13477,0.7186234717503855,0.20061590731605636,1.147902760188215,0.7203659712855124,-218.61515056853466,0.0002036772691938867,91,true
7,Curve12856,0.2605362382259444,0.016801358933008652,0.24189671538675966,6.718913534240768,-283.50488436559993,0.0006544340404678184,92,true
7,Curve13570,0.6271419220661157,0.33338146628506704,0.9787261394932195,0.9157974897638507,-183.22168003214173,0.00021020259088765875,92,true
7,Curve13086,0.36577488852743767,0.01913086602142451,1.3401074085415134,0.8766808013970894,-325.43739846721945,0.00253980536263479,91,true
7,Curve13161,0.4380133226033512,0.015358108087460855,1.3494637620870222,0.6334423162034605,-357.3409979796065,0.0018019666575518516,95,true
7,Curve13426,0.9040037621884929,0.054826524037494925,1.0885660259088377,0.6365407191201684,-177.86442395614887,0.0015048333919355848,97,true
7,Curve13452,0.7242260949227979,0.3629985695740039,0.9488395518076362,0.7526104452322419,-180.4314769043132,0.00016077226821070687,97,true
7,Curve13063,0.6380799551171881,0.006659897316568908,0.9281039622973888,0.8627719129857854,-315.7754914524546,0.0005170480629690555,87,true
7,Curve13478,0.6787528328846397,0.15272675353211032,1.1674776923469976,0.8550466499148678,-203.63643505598057,0.00035471121111259335,91,true
7,Curve13521,0.7899879292370094,0.4096854731235248,0.7728327972121851,0.6440679435516135,-167.5383510012824,0.0001936524915611118,97,true
7,Curve13499,0.720639439040992,0.3640955828058574,0.7239031156262123,0.8265652364819752,-160.24658594736474,0.0002740449597259329,97,true
7,Curve13571,0.6215583212426686,0.3997963745364027,0.9238900180433371,0.8774411611439322,-195.80311506438963,0.0001216384195336666,92,true
7,Curve12883,0.4113216633011914,0.008145452635840125,0.38069369379562146,1.0262729382926252,-432.15566933217383,0.0008115487529681975,92,true
7,Curve13113,0.5998387731943051,0.005208437655018615,0.9632528902447214,0.7717366830011207,-370.9275779495491,0.0006673790258728741,95,true
7,Curve13136,0.5779778734346003,0.008288384990024041,1.3308273636633183,0.631192956715935,-353.96052738215394,0.001199175696933594,95,true
7,Curve13427,0.6901587342953698,0.18150250664402764,1.0916142767327357,0.700890816663763,-241.26823527057698,0.00016903387638794569,97,true
7,Curve13479,0.6211141745643138,0.24842771556368998,1.1499816042540907,0.880935980772865,-203.0476872605596,0.00026584334368811186,91,true
7,Curve13545,0.6223000639312083,0.466949093219944,0.7572079021651507,0.8537495860627162,-169.81380078972262,0.00017376616574196204,97,true
7,Curve13597,0.6399416936109835,0.41645518512515306,0.9494675119392676,0.9710035173429903,-179.51798906607942,0.00016758841369506866,92,true
7,Curve13522,0.6672371910199365,0.4891935324348343,0.8136579269794099,0.7921083726189564,-167.95581489147418,0.00018984084046058558,97,true
7,Curve13428,0.6250600712268722,0.15529492609310874,1.1491677385189638,0.8473022844068341,-217.51544717235384,0.0003834314304199617,97,true
7,Curve12932,0.39091199602815313,0.003363944967852264,0.343778685953699,2.064613227103622,-370.2641323685113,0.0005854747140570616,92,true
7,Curve13572,0.6874287143514901,0.34139551052305106,0.9806186266246308,0.7538192326830818,-195.5154814392143,0.00012316915808414274,92,true
7,Curve13064,0.5163028491199299,0.01120560719104421,0.9416042875492806,1.1829261567096665,-292.3569078715376,0.0008913650556753173,87,true
7,Curve13453,0.6296704268372789,0.40832571294670855,0.9618587458220359,0.8841514697990491,-210.11150454915233,6.5297188426577e-5,91,true
7,Curve13184,0.5139764009564136,0.0016823868794882044,0.9430540319473671,0.9360677710907567,-448.199690335774,0.0004301460046792463,95,true
7,Curve13500,0.5928155955547341,0.43998731020977655,0.7632247119200056,0.9383147187479175,-177.5436607693996,0.00018332366471770603,97,true
7,Curve13087,0.3599728224451314,0.015602305303505828,1.3355630204106497,0.7751339432291781,-377.58534764438326,0.001766146846096237,95,true
7,Curve13400,0.14961246290149774,0.007917488571164012,0.896386537132228,49.99662850007427,-317.71562216252875,0.020512425804414005,97,true
7,Curve13162,0.5289864485522394,0.008584250431958143,1.3424833145075064,0.5902472150378294,-363.43933805001586,0.0014486554192943862,95,true
7,Curve13371,0.08811513656893105,0.018513559109696258,0.9414044963903014,15.208909270894617,-327.2350558099523,0.01345278553261329,91,true
7,Curve13480,0.7080330921399458,0.15249524317343244,1.1753706480278319,0.8089978599373069,-205.43192499266786,0.0003318902497770858,91,true
7,Curve13523,0.6435835998941905,0.6993840588004295,0.7544097614778112,0.6731975665459133,-178.59589942759104,7.162397557386755e-5,97,true
7,Curve13114,0.6404800844042949,0.004260371558004086,1.0027853707307985,0.6752792800812043,-393.9130013600979,0.0006557227034951969,95,true
7,Curve13323,0.17558241400984978,0.006140986025921204,0.9333629933773053,11.108985128858382,-367.38741064700923,0.001882837441360182,91,true
7,Curve13454,0.6824658136654687,0.3249203261861258,0.9795701009433897,0.811516122765145,-196.20174433220348,0.00011954838232515784,91,true
7,Curve13598,0.9015685164486738,0.28851074305354646,1.0225541206866784,0.5613523243230305,-185.31506780322349,0.00012876737424085733,92,true
7,Curve13573,0.5744573013969926,0.3382091197090361,0.9413768632686239,0.9481194100812788,-198.92649875040547,0.00015675502260577916,92,true
7,Curve13546,0.6029788614243619,0.45149172219553657,0.829522106749232,0.9300943016018832,-165.24736172078366,0.00021597442541801713,97,true
7,Curve13429,0.5341814979061305,0.6314420129619568,0.6261480743041776,1.054286446064612,-165.23721788969357,0.0001396813768468755,91,true
7,Curve13137,0.24998467653759218,0.029710293468933977,1.243616723159773,0.9933220360746513,-441.40637110442674,0.001329238946540866,95,true
7,Curve13401,0.6512715881484056,0.2772768751531123,0.9980574902563777,0.7608620525729247,-215.5514673915036,0.0002281507226223871,97,true
7,Curve13065,0.6297523697194551,0.007113818197323768,0.9229463037638256,0.8801405738321744,-318.73538156301646,0.000482654550582106,87,true
7,Curve13481,0.6862940804462556,0.23406202260513248,1.1546160678085484,0.7359570640926789,-219.76648245860366,0.0001951746513246361,91,true
7,Curve13305,0.41235720028590234,0.05216763919323191,0.9763185237364321,2.360007961895417,-214.29699385835156,0.0004284362508479111,97,true
7,Curve13088,0.3706900438173078,0.016562180165560974,1.3886520353174379,0.785501340293253,-362.755330879384,0.001830481231196419,95,true
7,Curve13163,0.3996841327368064,0.019025376554482217,1.3432679930363824,0.6894651368582271,-349.2970692844843,0.002070038242552245,95,true
7,Curve13574,0.596350929633278,0.149139426982889,0.9585420451709509,1.0557449230781375,-189.27338942784624,0.0003297250717695313,92,true
7,Curve13599,0.7217676570411051,0.3445615982788595,0.9492645518650338,0.8485295660989333,-191.1136205572053,9.893241065054549e-5,92,true
7,Curve13501,0.6542474312915629,0.876486392850979,0.7320094388113202,0.7886571143047832,-169.29063292100705,0.00011405641536722238,91,true
7,Curve13455,0.569136631334388,0.49027946375556536,0.9562771700241284,1.014844409366208,-198.23380105238942,7.157832669191793e-5,91,true
7,Curve13278,0.21226969906238197,0.004679273989538512,0.16974771395925714,11.730373145053228,-370.5898418179481,0.0011340483237653823,91,true
7,Curve13115,0.6074038443598005,0.004468740492231425,0.9572242851794031,0.7958522710029478,-374.6441814901749,0.0007145995445574848,95,true
7,Curve13227,0.17990851346929404,0.006770368478903827,1.1050439923015585,22.435873859634107,-262.84539294528616,0.0020468315233705134,91,true
7,Curve13006,0.14213327900843417,0.039423622810944685,0.2051474830203555,28.67770815709986,-227.18982375147607,0.0019526887822743746,87,true
7,Curve13251,0.26306223500743364,0.00019473451508490215,1.0897208188923273,19.02519068230614,-437.19586632202356,0.0032852153537257754,91,true
7,Curve13138,0.4310333806590582,0.014193178349086916,1.3323768721761582,0.9250413854946814,-329.6492222850682,0.0016701751876377579,95,true
7,Curve13524,0.5867316557253197,0.5166277226385336,0.7838727301767677,0.9328763658752343,-182.4667522298561,0.0001465660772030178,97,true
