round,label,fit_status,gr_loglin,gr_loglin_se,gr_max_sliding,t_exp_start,t_exp_end,doubling_time,R_squared,lag_loglin,N_max_emp,loglin_converged
1,Curve00050,fitted,0.21121597616064064,0.009167209928833636,0.23629510140083881,7.0,10.0,3.2816986345425456,0.9906691870422122,6.666426783157077,0.3592857142857143,True
1,Curve00051,fitted,0.21892656812659697,0.00826963838378525,0.24121289191924727,7.0,10.0,3.166117235068173,0.9929163229292828,6.579445793617689,0.38642857142857145,True
1,Curve00052,fitted,0.18372161333424739,0.009434670370522695,0.21067065597318438,6.5,9.5,3.7728123979561,0.9869859066557972,6.37491965978323,0.337,True
1,Curve00053,fitted,0.219506391802159,0.01096616809795063,0.24275502003800523,7.0,10.0,3.1577539718509815,0.9876746470156169,6.6180784219043405,0.3602857142857143,True
1,Curve00054,fitted,0.210167607470847,0.0102253518353872,0.23243892245908943,7.0,10.0,3.2980685696585943,0.9883027181640529,6.60843607358935,0.35585714285714287,True
1,Curve00055,fitted,0.16162548300656082,0.01340444521563552,0.2119333740192969,6.0,9.0,4.2886008299310605,0.966752179527131,6.105879112830442,0.3204285714285714,True
1,Curve00056,fitted,0.16219065445685615,0.015016237675866732,0.21637357434916984,6.0,9.0,4.273656721351521,0.9589025303138933,6.146853010734054,0.34114285714285714,True
1,Curve00057,fitted,0.17059899707671766,0.013223547441301942,0.20984101207597322,6.0,9.0,4.063020254733619,0.9708352310304085,6.071009929375428,0.30957142857142855,True
1,Curve00058,fitted,0.16193251857534013,0.013317963893348163,0.2112670128679411,6.0,9.0,4.2804693378337975,0.9672860887401984,6.0951889465164815,0.33028571428571435,True
1,Curve00059,fitted,0.17717705138334186,0.01304282618831742,0.2150198135206111,6.0,9.0,3.912172457708678,0.9736192208981154,6.0450196485109835,0.3194285714285714,True
1,Curve00060,fitted,0.19439873128923751,0.00817573937444077,0.2154575946194283,6.5,9.5,3.565595186568586,0.9912337608477794,6.3512881445688265,0.32957142857142857,True
1,Curve00061,fitted,0.19660481840790203,0.010036897277603894,0.2279172201620837,6.5,9.5,3.5255859249687953,0.9871365377731635,6.252759647435448,0.33414285714285713,True
1,Curve00062,fitted,0.19731554299171739,0.010164618509750815,0.2301157369956197,6.5,9.5,3.5128868717100565,0.9869050171313191,6.255505121984829,0.34314285714285714,True
1,Curve00063,fitted,0.19545264215607816,0.00985330259810343,0.22708404479687444,6.5,9.5,3.546368946020359,0.9874522271732794,6.307230110291069,0.3390000000000001,True
1,Curve00064,fitted,0.1975031495758266,0.010915320005478017,0.23513469875421525,6.5,9.5,3.5095500099547934,0.9849577603256066,6.287083530106549,0.3417142857142857,True
1,Curve00065,fitted,0.19399105820719786,0.010236317725423008,0.23264620093859306,6.5,9.5,3.5730883009030707,0.9862693956777151,6.286356003700484,0.3395714285714286,True
1,Curve00066,fitted,0.2074367528968206,0.012498756191692254,0.23990755616063053,6.5,9.5,3.3414868430027824,0.9821713101439572,6.31386044346544,0.338,True
1,Curve00067,fitted,0.1942843787411372,0.010365910411499367,0.23251304287692645,6.5,9.5,3.567693836484345,0.9859663311139434,6.265961539418919,0.33671428571428574,True
1,Curve00068,fitted,0.19386097001840974,0.009769777440050505,0.23061460981294019,6.5,9.5,3.5754859809796757,0.9874605543256183,6.240019298644474,0.3401428571428572,True
1,Curve00069,fitted,0.19551391249519237,0.010269315109879242,0.23030894174923236,6.5,9.5,3.5452575814879137,0.9863934565095672,6.269963182560755,0.32871428571428574,True
1,Curve00070,fitted,0.20138024548697186,0.009289330007856386,0.23351002995279033,6.5,9.5,3.4419820021760175,0.9894728949280324,6.213298056170258,0.339,True
1,Curve00071,fitted,0.19255029827170544,0.005672799067346802,0.20508047613822733,6.5,9.5,3.599823977326971,0.9956788861136046,6.030728889907196,0.38271428571428573,True
1,Curve00072,fitted,0.20726582923760659,0.011066834205369781,0.24566511267715732,6.5,9.5,3.3442424306484755,0.9859455349523365,6.242095915960317,0.3418571428571429,True
1,Curve00073,fitted,0.19899823132133887,0.008310926185252459,0.22530498503422774,6.0,9.0,3.483182619048826,0.9913543166857002,5.833680726370693,0.3337142857142857,True
1,Curve00074,fitted,0.19575482191148114,0.01332850844294053,0.23396741500879484,5.5,8.5,3.5408945424260416,0.9773454079132886,5.540587006032428,0.34685714285714286,True
1,Curve00075,fitted,0.1667368242044773,0.02043517520138157,0.2294757619829178,5.0,8.0,4.157133157999374,0.9301424799805713,5.316193090392013,0.3371428571428572,True
1,Curve00076,fitted,0.212842802284233,0.0064380772230537685,0.22935872163839385,6.0,9.0,3.2566155543954345,0.9954461136632624,5.74559893677436,0.34228571428571425,True
1,Curve00077,fitted,0.18109372512020408,0.012992706988011275,0.22312028583937196,5.5,8.5,3.827560453018772,0.9749085157394929,5.559290259664653,0.3398571428571429,True
1,Curve00078,fitted,0.1879252639976888,0.013268780054053507,0.2282149253782006,5.5,8.5,3.6884193525383044,0.9756797001077275,5.561848329720653,0.34514285714285714,True
1,Curve00079,fitted,0.18370404196297255,0.01310431322566651,0.2288744377483404,5.5,8.5,3.7731732690979998,0.9751886860079185,5.522611888242023,0.33599999999999997,True
1,Curve00080,fitted,0.19123442316821007,0.012027519523187181,0.22682981033476224,5.5,8.5,3.624594197406876,0.980605248546752,5.533445689600756,0.33814285714285713,True
1,Curve00081,fitted,0.20446510791967112,0.008243737418702851,0.2292092972987748,6.0,9.0,3.3900511809196523,0.9919376017658252,5.835279119041927,0.33814285714285713,True
1,Curve00082,fitted,0.19070956227244723,0.011569384547250977,0.22621134247966204,5.5,8.5,3.634569616229924,0.9819313091784173,5.486781094925612,0.3392857142857143,True
1,Curve00083,fitted,0.18063055535138828,0.012877111442756162,0.22506598484584125,5.5,8.5,3.837375017817648,0.9752185656912166,5.528014434720042,0.33971428571428575,True
1,Curve00084,fitted,0.20696919713597456,0.007824190362419419,0.22942306209499821,6.0,9.0,3.3490354610814945,0.992905118592688,5.7701427670508085,0.3457142857142857,True
1,Curve00085,fitted,0.1821767481097026,0.012208636781258518,0.22630331015856933,5.5,8.5,3.8048059796442746,0.9780378861766542,5.5571116175191975,0.33271428571428574,True
1,Curve00086,fitted,0.17901969366324122,0.012152975685801178,0.22394950320766185,5.5,8.5,3.871904628905483,0.9774762926418135,5.5451107197296885,0.33442857142857146,True
1,Curve00087,fitted,0.18315885846379282,0.012286582065984332,0.22364450993832868,5.5,8.5,3.7844043491730317,0.9779954171753822,5.558597919306293,0.3344285714285714,True
1,Curve00088,fitted,0.18259231243500432,0.011696866793348753,0.22257846178166435,5.5,8.5,3.7961465700078607,0.9798941118149895,5.508152863161479,0.3361428571428572,True
1,Curve00089,fitted,0.18227712791155515,0.013034638532869826,0.2225319036117156,5.5,8.5,3.802710677426712,0.9750690400013434,5.582966603676866,0.332,True
1,Curve00090,fitted,0.20323073610269227,0.007401876992116195,0.22448590083788783,6.0,9.0,3.410641489827104,0.9934112349939258,5.765950044014438,0.336,True
1,Curve00091,fitted,0.17084448666919688,0.020199573595227203,0.2304756819694445,5.0,8.0,4.057182026026241,0.934670264800707,5.278287884504025,0.33114285714285724,True
1,Curve00092,fitted,0.19101298725817312,0.012301488567554711,0.2284709080027044,5.5,8.5,3.6287960861168442,0.9796836628341108,5.548550631006862,0.3312857142857143,True
1,Curve00093,fitted,0.1596691559895546,0.01909590702455232,0.227584776746457,5.0,8.0,4.341146392765364,0.9332564176247846,5.26102288243693,0.3298571428571429,True
1,Curve00094,fitted,0.1644195536937849,0.019034770025674067,0.2299663337257459,5.0,8.0,4.215722309104811,0.937195801587427,5.266478886124383,0.3374285714285715,True
1,Curve00095,fitted,0.19244149523666823,0.013352594059138554,0.22528836641656727,5.5,8.5,3.6018592544580867,0.97649428020769,5.543715419191215,0.33314285714285713,True
1,Curve00096,fitted,0.18167740242910882,0.01155554603001623,0.21748592892987711,5.5,8.5,3.815263600713434,0.9801732303183638,5.482612402351571,0.33428571428571424,True
1,Curve00097,fitted,0.18290779021802817,0.011902587766330183,0.2353012797888564,5.5,8.5,3.789599009061921,0.979265721098573,5.541630909122516,0.3451428571428572,True
1,Curve00098,fitted,0.17662473441385085,0.011205795666091959,0.21949624997527734,5.5,8.5,3.924406074042985,0.980271292094092,5.518809078083537,0.3348571428571429,True
1,Curve00099,fitted,0.17683378452312593,0.012124434341955941,0.22102503879938237,5.5,8.5,3.9197667031171695,0.9770346814892751,5.54363589464118,0.33942857142857147,True
1,Curve00100,fitted,0.21257702407271414,0.004488108224027346,0.22735740034961185,6.5,9.5,3.260687196010643,0.9977761927731303,5.891363465978106,0.34414285714285714,True
1,Curve00101,fitted,0.10196548842663763,0.013675133452256173,0.22051695988313627,2.0,9.5,6.79786064143313,0.7988389083372132,3.7325885734338953,0.335,True
1,Curve00102,fitted,0.10337169246461443,0.013647250387864986,0.2221714929730443,2.0,9.5,6.7053867846578905,0.8038493446975729,3.7087421615289453,0.3358571428571429,True
1,Curve00103,fitted,0.2026029590789173,0.007247415603848269,0.22297748635372042,6.0,9.0,3.421209560369514,0.9936426664059606,5.739018448125562,0.33485714285714285,True
1,Curve00104,fitted,0.18631164896457225,0.011418795860809764,0.22301520322967175,5.5,8.5,3.720364155500279,0.9815647281189662,5.534371267276934,0.3387142857142858,True
1,Curve00105,fitted,0.20184953187438356,0.007748220192744745,0.22285558363268482,6.0,9.0,3.43397962890154,0.9926864119067659,5.804730773843257,0.3330000000000001,True
1,Curve00106,fitted,0.2056792307502087,0.00585903924829439,0.22032724322926336,6.0,9.0,3.3700397363006083,0.9959590505041934,5.7169316794865574,0.34242857142857147,True
1,Curve00107,fitted,0.1831564904831605,0.011492941417495819,0.21909431064926205,5.5,8.5,3.7844532767113357,0.9806927365560495,5.52506748583661,0.3371428571428572,True
1,Curve00108,fitted,0.20436138955337801,0.0068510021642646125,0.22541620794152217,6.0,9.0,3.3917717141911448,0.9944121218218428,5.756215669963493,0.3417142857142857,True
1,Curve00109,fitted,0.20126524673238616,0.007500152514042762,0.22394280530799643,6.5,9.5,3.4439486787383298,0.9931044716044354,6.220903545443186,0.3287142857142857,True
1,Curve00110,fitted,0.2079477100528055,0.008952578565660048,0.24498617914584478,6.5,9.5,3.333276333670277,0.9908176941275936,6.231661216388012,0.354,True
1,Curve00111,fitted,0.2164954183775185,0.011425492056421682,0.25126943754644976,6.5,9.5,3.2016713598587803,0.9862653940228755,6.2041921498633705,0.36128571428571427,True
1,Curve00112,fitted,0.22089759458395586,0.012392311807143792,0.2530772202060693,6.5,9.5,3.1378665841311504,0.9845078434845947,6.3378983036690215,0.35314285714285715,True
1,Curve00113,fitted,0.19711263579772412,0.008642029402985214,0.22729101336681826,6.5,9.5,3.5165030275950904,0.9904804056797939,6.259064283360305,0.33185714285714285,True
1,Curve00114,fitted,0.19901847153000338,0.008541006895402322,0.22997010262352488,6.5,9.5,3.4828283788494914,0.9908752628543119,6.232026409882044,0.33514285714285713,True
1,Curve00115,fitted,0.20396570219153248,0.007492770148495256,0.22694589186276207,6.5,9.5,3.3983516498722444,0.9932977597596903,6.179476607184168,0.3304285714285714,True
1,Curve00116,fitted,0.20151661743845867,0.008124139854859306,0.2296712367589894,6.5,9.5,3.439652716340508,0.991939016540126,6.199700156967475,0.3365714285714286,True
1,Curve00117,fitted,0.2064044459573647,0.0075322746052760734,0.2285444873493308,6.5,9.5,3.358198886389894,0.9933854244410012,6.196980495368383,0.33442857142857146,True
1,Curve00118,fitted,0.2065844086083583,0.007782239856661582,0.2296428465246436,6.5,9.5,3.3552734459937406,0.9929544730160934,6.154925013401483,0.3395714285714286,True
1,Curve00119,fitted,0.20609208259165504,0.00919411212839795,0.2380006932808465,6.5,9.5,3.3632887389144748,0.9901470410260658,6.228709569468655,0.34728571428571425,True
1,Curve00120,fitted,0.2053157385232644,0.008596857269930631,0.2336508053512982,6.5,9.5,3.376006075059874,0.991310105828061,6.1840078067275925,0.3372857142857143,True
1,Curve00121,fitted,0.1861406541222551,0.013260851762241828,0.23694371381702722,6.0,9.0,3.7237818026829,0.9752516045497507,5.961639038236612,0.3281428571428572,True
1,Curve00122,fitted,0.2000332051104916,0.009619965269379705,0.23164348490370784,6.5,9.5,3.4651605975971544,0.9885680739628974,6.251879532866991,0.33771428571428574,True
1,Curve00123,fitted,0.2105069826629673,0.01145651432865354,0.2581093801997495,6.5,9.5,3.292751488769901,0.985406567639736,6.238653306898636,0.347,True
1,Curve00124,fitted,0.20448457788505472,0.010034479534499593,0.23510532179492896,6.5,9.5,3.3897283977551527,0.9881029094558116,6.261546173113991,0.326,True
1,Curve00125,fitted,0.1840840758901635,0.012440623112327428,0.2283022800025484,6.0,9.0,3.765383709634514,0.9776737500501591,5.9577141870740595,0.3177142857142857,True
1,Curve00126,fitted,0.21748559022948344,0.01197463992768108,0.24976530261476718,6.5,9.5,3.187094739603483,0.9850686033375712,6.229803832543698,0.3427142857142857,True
1,Curve00127,fitted,0.17581173304362058,0.010882572095238213,0.214627538056768,6.0,9.0,3.942553597307233,0.9812026718752446,5.95019707182462,0.31357142857142856,True
1,Curve00128,fitted,0.20247900249934925,0.00929999207716433,0.23100850570824477,6.5,9.5,3.423304006854602,0.9895619787524592,6.217769683871668,0.3330000000000001,True
1,Curve00129,fitted,0.2027610107746897,0.008481684407715146,0.22739252086419234,6.5,9.5,3.4185427361583742,0.9913267443056444,6.150296804416256,0.3182857142857142,True
1,Curve00130,fitted,0.2020266494859759,0.009071306039593621,0.23149484639865386,6.5,9.5,3.4309690445470737,0.9900198692619885,6.233704134417691,0.32071428571428573,True
1,Curve00131,fitted,0.20619032546395671,0.008391645711946581,0.23131289085370352,6.5,9.5,3.3616862430391357,0.9917861689877322,6.169976511818219,0.3264285714285714,True
1,Curve00132,fitted,0.2103251515291671,0.009096973782256141,0.23855039102812603,6.5,9.5,3.2955981513405557,0.990733022503948,6.211978043864258,0.3311428571428571,True
1,Curve00133,fitted,0.19815796317395404,0.009270683050589841,0.22617928752629662,5.5,8.5,3.4979526911641816,0.989174614407154,5.225687830989989,0.33042857142857146,True
1,Curve00134,fitted,0.20116407976687534,0.009683482287506795,0.232429311695342,5.5,8.5,3.445680667061527,0.9885467309249134,5.222968228214713,0.3330000000000001,True
1,Curve00135,fitted,0.2006726092406132,0.009956102793830041,0.22603384212014246,5.5,8.5,3.454119539198489,0.9878420580468683,5.237523135044018,0.33942857142857147,True
1,Curve00136,fitted,0.2203624348405306,0.014168250328763314,0.269879157034041,5.5,8.5,3.145487029409319,0.9797491974594233,5.2857645318858735,0.3514285714285714,True
1,Curve00137,fitted,0.21085946969408997,0.012626369147353707,0.25029678469849664,5.5,8.5,3.2872471014251676,0.9823873975802063,5.2771556824693056,0.34142857142857147,True
1,Curve00138,fitted,0.20764941043327542,0.009543950211707267,0.2344030887630333,5.5,8.5,3.338064765575996,0.9895479429859038,5.191256866279162,0.3380000000000001,True
1,Curve00139,fitted,0.21388157018472773,0.019924496227789985,0.3203159649593699,5.0,8.0,3.240799008354389,0.958413635146861,5.067680876882485,0.3877142857142856,True
1,Curve00140,fitted,0.20522526717397285,0.009459576958849324,0.23633272962053944,5.5,8.5,3.377494350987264,0.9894885519474748,5.179871202738713,0.33028571428571435,True
1,Curve00141,fitted,0.2161630197168603,0.013076163974040586,0.27767409087452544,5.5,8.5,3.206594640784809,0.9820322509358754,5.207530126153279,0.33842857142857147,True
1,Curve00142,fitted,0.21222198310472817,0.009970231246148865,0.25077344098998156,5.5,8.5,3.2661422272069154,0.9890847612186119,5.2104512577983515,0.3327142857142857,True
1,Curve00143,fitted,0.19939611045836275,0.008265465063170866,0.22491450917863667,5.5,8.5,3.4762322041617058,0.9914816416561739,5.144952313544025,0.322,True
1,Curve00144,fitted,0.19953457935081284,0.013147823258032052,0.28080023320713526,5.0,8.0,3.473819840225712,0.9787521922939063,4.943281918159509,0.3405714285714286,True
1,Curve00145,fitted,0.19958610601126137,0.010018476735251539,0.23653794628358557,5.5,8.5,3.472923012591044,0.9875584188104403,5.214469546393065,0.33671428571428574,True
1,Curve00146,fitted,0.20252908732742536,0.010943475962494694,0.24217204099124465,5.5,8.5,3.4224574341726326,0.9856116302643901,5.254413309029152,0.341,True
1,Curve00147,fitted,0.20447060972165385,0.009879358930903458,0.2377618775627811,5.5,8.5,3.389959962967429,0.9884621262535556,5.185131935834152,0.3348571428571429,True
1,Curve00148,fitted,0.20767591155323273,0.01050027940937134,0.24282742442234026,5.5,8.5,3.337638801610719,0.9873792988638544,5.202444603654493,0.34214285714285714,True
1,Curve00149,fitted,0.2088725433641083,0.010817487606217757,0.24332201491701966,5.5,8.5,3.3185174527781065,0.9867665065468465,5.238223604645993,0.341,True
1,Curve00150,fitted,0.20521070918581602,0.010997610344912055,0.24452311415707678,5.5,8.5,3.377733956039829,0.9858428989890282,5.236919809119168,0.3472857142857143,True
1,Curve00151,fitted,0.19971908650608652,0.010675349514671374,0.23996069708987472,5.5,8.5,3.4706106095614517,0.9859157133153061,5.251024237849897,0.3345714285714286,True
1,Curve00152,fitted,0.22003677036134156,0.014268429300845884,0.2551714225678606,5.5,8.5,3.1501424940098324,0.9794081424030875,5.250791440136407,0.34385714285714286,True
1,Curve00153,fitted,0.20481929439149058,0.011070463004302812,0.2423839389406135,5.5,8.5,3.3841888901104564,0.9856033314651188,5.208432787325176,0.33371428571428574,True
1,Curve00154,fitted,0.20744134728036698,0.010618671958239826,0.24486189812721454,5.5,8.5,3.341412836193758,0.9870679664640241,5.22667312351897,0.334,True
1,Curve00155,fitted,0.20262271957355654,0.009582667741616261,0.236877786756355,5.5,8.5,3.420875911737615,0.9889404684086355,5.163892632374597,0.3298571428571429,True
1,Curve00156,fitted,0.2267919116524108,0.014419103352905966,0.2595428497824431,5.5,8.5,3.0563134968511876,0.9801892317531508,5.243712537648752,0.34128571428571425,True
1,Curve00157,fitted,0.1982549044028263,0.008945535679803563,0.2297343774557104,5.5,8.5,3.4962422879162016,0.9899228854779187,5.213418106761947,0.33571428571428574,True
1,Curve00158,fitted,0.19939134979358197,0.00998658079415527,0.23534333252538567,5.5,8.5,3.476315202627995,0.9876126710461617,5.26111305918522,0.34142857142857136,True
1,Curve00159,fitted,0.2048445145318677,0.01121792631824457,0.2387969700851187,5.5,8.5,3.3837722339990326,0.9852265274281609,5.2633633415902485,0.3394285714285714,True
1,Curve00160,fitted,0.19853194988653225,0.00936856368603929,0.23194524220512433,5.5,8.5,3.491363384866277,0.9889885006629016,5.209684049652491,0.33585714285714285,True
1,Curve00161,fitted,0.20241533161657946,0.008728637555077717,0.231478440035337,5.5,8.5,3.4243808264135014,0.9907879385263317,5.2003591259607305,0.337,True
1,Curve00162,fitted,0.20043421310810106,0.009312156636542666,0.23404672653601485,5.5,8.5,3.458227863454166,0.9893226180967881,5.231525407606763,0.3362857142857143,True
1,Curve00163,fitted,0.19510843826473467,0.010013557885179108,0.23261019589254098,5.5,8.5,3.5526253335052695,0.9870009298862739,5.269457148256517,0.3332857142857143,True
1,Curve00164,fitted,0.19589222871955364,0.009723576616023785,0.233295674020032,5.5,8.5,3.5384108144089765,0.9878305728858706,5.214448357906059,0.3362857142857143,True
1,Curve00165,fitted,0.19676148773024146,0.009641810324274061,0.23243882264575833,5.5,8.5,3.522778713231956,0.9881362008228312,5.259551559170716,0.3301428571428572,True
1,Curve00166,fitted,0.2017264534244602,0.010016143364024458,0.2372376048581104,5.5,8.5,3.4360747873828346,0.9878234378864126,5.236348952555686,0.33371428571428574,True
1,Curve00167,fitted,0.20076145995470923,0.009024982957950237,0.23229757088323186,5.5,8.5,3.4525908544215396,0.9899968699215161,5.212876329208267,0.33257142857142863,True
1,Curve00168,fitted,0.2055906206620397,0.009688839720629581,0.2394144734704885,5.5,8.5,3.371492232125588,0.9890172569842954,5.1949845003065604,0.33657142857142863,True
1,Curve00169,fitted,0.20392858783775292,0.006706239696766743,0.22125284020140354,6.0,9.0,3.3989701390538647,0.994621886832383,5.412126402631683,0.3338571428571429,True
1,Curve00170,fitted,0.19403945506627174,0.006355596090492053,0.2129271507523335,6.0,9.0,3.572197109722915,0.9946644513156876,5.46822932030964,0.33742857142857147,True
1,Curve00171,fitted,0.19688027954042742,0.010329868529653594,0.24008650607386486,5.5,8.5,3.520653171449883,0.9864225519189148,5.231993543184101,0.34314285714285714,True
1,Curve00172,fitted,0.1918245237005266,0.01233218955822038,0.24499267671212452,5.5,8.5,3.6134440330584408,0.9797530890830973,5.270027487384466,0.342,True
1,Curve00173,fitted,0.19849527772447864,0.010078176495433508,0.2387549777640417,5.5,8.5,3.492008417056995,0.9872745974889089,5.245935988324985,0.339,True
1,Curve00174,fitted,0.18773227757586064,0.01040761803088677,0.22543465625109066,5.5,8.5,3.692211001274684,0.9848653749849344,5.229019396175159,0.336,True
1,Curve00175,fitted,0.20504458947875348,0.00693076194371555,0.22514739672073014,6.0,9.0,3.380470473871092,0.994319828603547,5.446431087665824,0.3298571428571429,True
1,Curve00176,fitted,0.19665396881915204,0.005385563784784872,0.21340928379893812,6.0,9.0,3.5247047630011523,0.9962640472167639,5.3665298686611935,0.331,True
1,Curve00177,fitted,0.2082311816001133,0.015506835813506927,0.27100672457916664,5.5,8.5,3.3287386415117384,0.9730197173298741,5.326259273866524,0.3495714285714286,True
1,Curve00178,fitted,0.1986813965784861,0.00559851378798398,0.21574806400694915,6.0,9.0,3.488737206888557,0.9960456025006338,5.384668204792743,0.33285714285714285,True
1,Curve00179,fitted,0.19779394290020696,0.008830084117664606,0.2279167271109297,5.5,8.5,3.5043903286242646,0.9901334022746013,5.2014020293327095,0.3307142857142857,True
1,Curve00180,fitted,0.2030514147620944,0.0061063976564125,0.22271873047098806,6.0,9.0,3.4136535387949527,0.9954983814846021,5.381510230202045,0.33314285714285713,True
1,Curve00181,fitted,0.09651902364932025,0.00196858609832381,0.10505188108932649,8.0,11.0,7.181456611893804,0.9979243667503894,6.932675741024248,0.16514285714285717,True
1,Curve00182,fitted,0.09721775266216902,0.0017055079637706726,0.10518057746889438,8.5,11.5,7.129841634671671,0.9984635495194263,7.27200708860316,0.16557142857142856,True
1,Curve00183,fitted,0.10635804791431167,0.0029788675323190687,0.1198016259976996,7.5,10.5,6.517110779603493,0.9960931062080477,6.753110106231972,0.17385714285714285,True
1,Curve00184,fitted,0.09362430972839253,0.002160129526827317,0.10463629001353084,8.0,11.0,7.403495764837039,0.9973454071182385,6.993361487911644,0.1642857142857143,True
1,Curve00185,fitted,0.09856422873188217,0.0020511098126960144,0.10689450571176114,8.0,11.0,7.032441581270506,0.9978394225888032,6.90998551690133,0.16642857142857143,True
1,Curve00186,fitted,0.09767412591062725,0.0020424473238811933,0.10588437045441687,8.0,11.0,7.096528114253937,0.9978184548848235,7.0021998648325035,0.16542857142857145,True
1,Curve00187,fitted,0.09587088635131362,0.002136283000247872,0.10574130336156745,8.0,11.0,7.230007011930039,0.9975235063040305,7.042940674255192,0.16328571428571428,True
1,Curve00188,fitted,0.09626475445431247,0.0022063925008964235,0.10751598889806499,8.0,11.0,7.200425373638852,0.997380238868816,6.974917531982938,0.1645714285714286,True
1,Curve00189,fitted,0.09758394394197609,0.00201242183423068,0.10640066772937186,8.0,11.0,7.103086353756046,0.9978780810281936,6.975647088426384,0.164,True
1,Curve00190,fitted,0.09702263547785961,0.001904285598742185,0.10619082211581861,8.0,11.0,7.144180088966149,0.998077562064406,6.858737700462004,0.16371428571428573,True
1,Curve00191,fitted,0.09891655197827909,0.002159543056023018,0.10865741836548393,8.0,11.0,7.007393269350435,0.9976224917534434,7.02863834707981,0.165,True
1,Curve00192,fitted,0.09813533902099845,0.0019320056818806965,0.10670926438826535,8.0,11.0,7.063176094104382,0.9980658278083905,6.841851744166796,0.16342857142857145,True
1,Curve00193,fitted,0.10933857015380183,0.004436746171765033,0.1264218159122561,5.0,8.0,6.339457152082062,0.9918343355588098,4.689923895226299,0.18171428571428574,True
1,Curve00194,fitted,0.11287590306639585,0.004440080147318584,0.12943309106723078,5.0,8.0,6.140789679017871,0.9923228129279148,4.7012778732616,0.18228571428571425,True
1,Curve00195,fitted,0.10930754253253851,0.004275310832584987,0.12609773239659144,5.0,8.0,6.341256646160628,0.9924090548766339,4.689635176419384,0.18257142857142858,True
1,Curve00196,fitted,0.10913799975775748,0.004608362355111131,0.12774925170699758,5.0,8.0,6.3511076077851305,0.99116397827034,4.697648406988837,0.18228571428571425,True
1,Curve00197,fitted,0.10895517161543608,0.004394342337337982,0.12605069306586214,5.0,8.0,6.361764845880382,0.9919324036965977,4.701869940258931,0.18342857142857144,True
1,Curve00198,fitted,0.10981740059650838,0.004450642798378109,0.12622163036441167,5.0,8.0,6.311815584733334,0.991854437031703,4.674154532120179,0.1824285714285714,True
1,Curve00199,fitted,0.11032492797178495,0.004358125040906141,0.12729490777222696,5.0,8.0,6.282779361861122,0.9922581147185496,4.6525318656891175,0.1804285714285714,True
1,Curve00200,fitted,0.11246039755397928,0.004806684457818696,0.13218042237523864,5.0,8.0,6.1634779498911625,0.9909486542656483,4.639599268517657,0.181,True
1,Curve00201,fitted,0.11066619543761858,0.0043929239157875985,0.12798179368558854,5.0,8.0,6.263404807755096,0.9921830164748227,4.594715875078208,0.18257142857142855,True
1,Curve00202,fitted,0.11169133805030729,0.004590619042056454,0.13040949521025358,5.0,8.0,6.205917062679851,0.991624308190439,4.691399898958232,0.17957142857142858,True
1,Curve00203,fitted,0.11122256780416664,0.004123261744366322,0.12708383293657266,5.0,8.0,6.232073168643193,0.9931751700911693,4.645996307565122,0.17999999999999997,True
1,Curve00204,fitted,0.10874715836960604,0.0047007156864131445,0.12871933493732554,5.0,8.0,6.373933728034538,0.9907439948568373,4.6719003277437405,0.18028571428571424,True
1,Curve00205,fitted,0.21252423939253226,0.011050729674331529,0.2407690013427698,5.5,8.5,3.2614970534241152,0.9866616162819659,5.175737734387675,0.3401428571428572,True
1,Curve00206,fitted,0.19449576798479778,0.017279530690649903,0.2588260248236011,5.0,8.0,3.5638162605888843,0.9620332299751483,4.991110468334798,0.3455714285714286,True
1,Curve00207,fitted,0.20728481505417837,0.010480261450863615,0.24208696375112362,5.5,8.5,3.3439361217982912,0.9873798785483173,5.227315755762645,0.3387142857142858,True
1,Curve00208,fitted,0.2103654979273615,0.009961061325444349,0.2412983207496223,5.5,8.5,3.2949660823149176,0.9889135996884899,5.161438768140799,0.339,True
1,Curve00209,fitted,0.2156110281527583,0.013398290669132182,0.25251108565033514,5.5,8.5,3.21480392955066,0.9810581837684984,5.303179861837312,0.3424285714285714,True
1,Curve00210,fitted,0.21044913994415684,0.011158012030220299,0.2422048437998057,5.5,8.5,3.2936565136064395,0.9861392229681246,5.198132868485412,0.34242857142857147,True
1,Curve00211,fitted,0.2317209813939153,0.016090298834956298,0.28247644883625816,5.5,8.5,2.991300901585714,0.9764591793539009,5.285368524724008,0.35128571428571426,True
1,Curve00212,fitted,0.2124050561700764,0.009880432899048202,0.2419356363071272,5.5,8.5,3.26332712157723,0.9892966729048497,5.185002700300203,0.33885714285714286,True
1,Curve00213,fitted,0.20545250870978818,0.008965482429448382,0.23496961442393927,5.5,8.5,3.3737586603970358,0.9905685391773749,5.13468937906089,0.32757142857142857,True
1,Curve00214,fitted,0.19901318464867196,0.019959424952040526,0.2819854147026084,4.5,7.5,3.482920901866844,0.9521158114364935,4.636740225274521,0.3545714285714286,True
1,Curve00215,fitted,0.20906465854953757,0.011309564752316602,0.2421290318396455,5.5,8.5,3.315467977078991,0.985579111114986,5.228534110403578,0.34214285714285714,True
1,Curve00216,fitted,0.20984763198654358,0.009061796860821238,0.23795841527872746,5.5,8.5,3.3030974617068503,0.9907623817271347,5.128803544401728,0.335,True
1,Curve00217,fitted,0.24142764530314442,0.02062992417649387,0.31427426168300604,5.5,8.5,2.8710348381586837,0.9647776361996898,5.318798154425605,0.49557142857142855,True
