label,gr,exit_lag_rate,N_max,shape
Curve07151,0.320339639157011,0.13140931825221344,0.3317379398049314,2.2446063632533604
Curve06819,0.217388797518015,0.2941775012444012,0.35300414925933654,3.4886226028693286
Curve07891,0.28326465092297753,0.18750137334584244,0.3328471677837171,2.8394755600181747
Curve06404,0.28721004891183705,0.21237873706525703,0.37706453329931455,2.553430412902038
Curve07068,0.2870867178119865,0.1766541104778387,0.34612413511559226,2.891782305771309
Curve06155,0.3080737970514883,0.15421284788329453,0.3387412737237377,2.370086086082342
Curve08219,0.3802981232029524,0.1524242548606523,0.3561877782148071,2.0496612271918284
Curve08547,0.2644997984452432,0.2400966134313837,0.34592209935294743,2.986966973714139
Curve07481,0.3243566555519729,0.18104628420644356,0.34325584479226945,2.531892466791229
Curve06487,0.24748037943837137,0.2168743792541063,0.31711525153467884,3.1473481983294262
Curve08465,0.3281370279501414,0.1797883249385411,0.34587481882849636,2.324583736435579
Curve06653,0.3134728171418288,0.5597621501776622,0.37161560046887115,1.7921590605763271
Curve08383,0.24471242005222324,0.28600627472519297,0.3269460452315927,2.842992398719876
Curve07727,0.20819976064173568,0.2581633579966609,0.31336482236189683,3.4222316514374427
Curve08301,0.26145332731517423,0.23000243262993436,0.3322323951411354,2.7330144345040566
Curve06072,0.27025531547271425,0.20423789563204392,0.3341973824500424,2.9020553515603194
Curve06736,0.4037540364727206,0.17445976771920524,0.36878038260930657,1.5527932415035315
Curve07234,0.3239065472910928,0.12392682630492032,0.345948372252747,2.517680065438648
Curve06985,0.21736268528347474,0.2790147219701197,0.2899333481511206,2.4525794201143563
Curve06239,0.5958603037225912,0.1371472131696831,0.4414055492757812,1.0525313773328335
Curve08220,0.33265509859371356,0.17737198515704186,0.3394414820268215,2.2030930450062427
Curve08055,0.2663805949098422,0.19973224565188133,0.33540284358920314,2.880987865886483
Curve06405,0.27491241971226993,0.23963319846927864,0.3631179764771936,2.701817764526891
Curve08548,0.28559316417279296,0.16386418896325822,0.3273377907045423,2.8056125353913597
Curve07399,0.2656886059025023,0.18780771472015806,0.32040669122413823,2.809298424969715
Curve07810,0.31176830712421216,0.1465560274749442,0.33506666531295426,2.6094628813790646
Curve07645,0.29419346706571137,0.17259487523421066,0.3355651318075531,2.3106242642580708
Curve06570,0.2093867303334622,0.4822960456067993,0.33940316607084436,3.9484523627705714
Curve06654,0.2427474315521243,0.6940717436411651,0.3405425947367511,3.688754586023236
Curve07892,0.2998376208848972,0.14661080700801504,0.33005019713502903,2.6992662364249047
Curve08137,0.2798934870679565,0.17928024100979548,0.3309919399232039,2.786804440172394
Curve06820,0.227682581450505,0.3388030770840749,0.38180660152105184,3.020666262236063
Curve06240,0.587307347839318,0.12716387173960972,0.3741257086936175,1.3345947544020642
Curve07563,0.3375280627824253,0.17524910578405264,0.3616344175399876,2.6634287287213145
Curve06488,0.26813411250827823,0.21051940869014527,0.33199113204704334,2.916505688143868
Curve06156,0.28158216503732114,0.17478609330679581,0.33151156197401704,2.7332419485283013
Curve07482,0.2995147967900965,0.1385441793700955,0.34564943141411736,2.511539085542759
Curve07974,0.2717244624710976,0.18507645590184438,0.33072221268272667,3.0852760184966006
Curve08221,0.3944281925006529,0.15275969496561334,0.3539395269187271,2.00687344449723
Curve07152,0.2674507201166787,0.18424931944349274,0.33601688100050303,3.0497408999280684
Curve06322,0.3149997485420267,0.15837021875703033,0.344395607019588,2.214772472714416
Curve07317,0.23145203595412256,0.1327487766866751,0.3076884001443277,4.722415617983166
Curve06406,0.30349985905863824,0.19410622030471217,0.37663717834694277,2.3970824377155533
Curve07728,0.20175439898634023,0.23145857676627643,0.3168601467077365,3.4580674026640827
Curve08056,0.29685803454806514,0.16462365664118908,0.33847897182423436,2.3415959206843655
Curve07646,0.3143832822592612,0.1722814312918597,0.34595348382589614,2.3624614823840635
Curve06737,0.303467919610087,0.22282794624201918,0.36177532732722606,2.500748352834991
Curve08466,0.2555354117795405,0.21763445776033605,0.32849111018616817,3.134608265443144
Curve07235,0.2876573871907204,0.1600059012438284,0.34177391585469197,2.8188423366361963
Curve06571,0.21079875118199518,0.5143339526210604,0.3325301995479017,4.232475743735873
Curve07069,0.4889762441256055,0.006253905312414836,0.4065966743250653,3.93747299197077
Curve07811,0.2948761311035919,0.14696450008069223,0.3312019375791917,2.793690137116093
Curve07564,0.3413208067016038,0.13882557653334449,0.3364867459319947,2.0253484077529773
Curve07893,0.29524805241156055,0.16480515758990444,0.3361417822468504,2.759539574783528
Curve08222,0.2955261161631078,0.21621388140848188,0.3385034862073704,2.63394807681573
Curve06821,0.31668662899661804,0.1882706629414378,0.3788226573575406,1.8842510957272065
Curve08549,0.2132592979048966,0.27566221437588867,0.3380617271984066,3.840010878162862
Curve08302,0.28375538874245254,0.20427912653166638,0.3353073173441923,2.4881908883105095
Curve06986,0.18900579379399624,0.33075570500319423,0.28801507296711115,3.0522746490305037
Curve08384,0.2719093159277129,0.23019207775943193,0.34381020608219276,2.5466050011851853
Curve06655,0.2194262003995191,0.570904605404128,0.3407182324264532,4.852021046230594
Curve06079,0.3065777948653921,0.17240282592483636,0.3494320850820827,2.4927366509653495
Curve08057,0.3127938165381591,0.16446016320742163,0.3411458109618759,2.16200240512648
Curve08138,0.3342867044254985,0.13024091693586007,0.33848269717560603,2.1080292618973555
Curve05995,0.771056249607786,0.00011011641150163176,1.127710702200182,0.08881218051747641
Curve07400,0.2788824459266249,0.17787547424127292,0.3348935057543478,2.656699979619601
Curve06489,0.2746620059404781,0.1870591370351412,0.3219224774216636,2.831810402536997
Curve06157,0.40753926176998095,0.10541694712271234,0.36189210039543085,2.314313268143552
Curve07483,0.24791984104780293,0.19087624155585275,0.30888690244221023,3.2655716217991735
Curve07236,0.3498607576218835,0.11687258234564969,0.34606411620812316,2.1735854305169586
Curve07729,0.3299779053810949,0.28831584649276215,0.3541119529344285,2.123402668466662
Curve08223,0.37029657642510844,0.15754105794722567,0.3508461570658546,1.9554519363532226
Curve07894,0.29443634551242376,0.15633170386571746,0.3308686804520568,2.7891409435553896
Curve07975,0.2441892530055041,0.22178853125349204,0.31691998003214267,3.0403601268914553
Curve07318,0.3658834860020466,0.06696719013692215,0.32656328871060114,2.2524518080426685
Curve08467,0.3484918541065324,0.17512347887999072,0.3362458475397257,2.0705998636582703
Curve07153,0.30933764147997644,0.14634408277262517,0.330365010002067,2.254173113623657
Curve06572,0.21240086481300866,0.47441222954521,0.337186812200905,4.047040484628984
Curve06822,0.23076508974641635,0.3371424473190785,0.384144532511791,2.9408149261234477
Curve07812,0.2967904920283306,0.169261281408113,0.33577463955041464,2.7423955965541507
Curve06241,0.3199318313839343,0.13100362051848213,0.267509641588795,1.956366771441153
Curve06987,0.2162161512719668,0.2866302498461778,0.28400844766073835,2.528319394895647
Curve08550,0.29090586223965226,0.15727195873138028,0.32777137208067314,2.764316193677734
Curve06738,0.3274601557693411,0.2199528554677072,0.36006646056101194,2.0762158797618024
Curve06323,0.26583266885287193,0.18597236860208552,0.3303683039376593,2.875406630017406
Curve06656,0.20968326467185225,0.4515566671298342,0.30686987935425486,4.247735836896575
Curve07647,0.2931454237792424,0.17303950625224246,0.3435295765201714,2.678573314531697
Curve07565,0.41320056359064483,0.18664868780367738,0.3635226151031633,1.733148011384357
Curve07484,0.2946166131681973,0.13013042218286341,0.3294191565076201,2.566610847906655
Curve06407,0.273333640551521,0.2545164519951384,0.3665256171347463,2.7383135251513893
Curve06490,0.2692255430332499,0.21147662698084888,0.3267576583294062,2.893123757345861
Curve06902,0.016648483972712524,1.7023263893569038,0.09194064001498096,32.90586510078545
Curve07895,0.2719995787295621,0.16364327965046072,0.3206487305161527,3.0828868821256066
Curve08058,0.2771299740356783,0.18391238068985488,0.3338788898069977,2.74906111220411
Curve08303,0.2500174399681497,0.2506842756015031,0.33193586949044285,2.963951931859824
Curve06988,0.22559643378825348,0.2702275253296888,0.2909462040407893,2.2640346078468476
Curve06573,0.20297344269562104,0.5288148115868919,0.32980876151960237,4.041069419471132
Curve07976,0.26888055539845995,0.20538984856708165,0.3252453557474158,2.8684753869379462
Curve06823,0.1969477080761343,0.33123001120582424,0.339243617059073,4.101686604412445
Curve06080,0.24620089679049043,0.25702421463236275,0.334535021950584,3.3587281946903293
Curve07237,0.3947145038733115,0.1085317432228327,0.46962165870518613,1.8098083220132126
Curve05996,0.015359401264927963,0.004968693884132785,20.89851955253309,13.350594539425908
Curve06242,0.6312518660269986,0.08650692735211428,0.33322173871685573,1.0558342796757798
Curve08551,0.2559695335250995,0.20700489847260467,0.3197695469641577,3.1713819004702404
Curve08139,0.312316586906848,0.16348101503287854,0.3384314421158156,2.2917443210364743
Curve07730,0.278341353584699,0.18178620666467774,0.33049112733522573,2.69344946414634
Curve06739,0.24464635412803418,0.2451139850207399,0.32535347899987616,2.797971207339655
Curve08385,0.28093240593441005,0.22962127858573222,0.3369165703200003,2.404706444436104
Curve07813,0.3127053622157919,0.14470731943475112,0.33522300052098486,2.4965091567188633
Curve08468,0.26701397542536853,0.21153701502525166,0.3258878823248913,2.7706468221347946
Curve08224,0.3133694186094121,0.1803748246119727,0.3380823045995383,2.386536887238891
Curve07977,0.2575444269582298,0.5735345348389622,0.47990897638631935,4.965335383733005
Curve06158,0.2499456293001148,0.1140577153219546,0.3231213140315058,3.3857987153752314
Curve07485,0.23909182473668938,0.2181656306254069,0.30505516109975284,3.344357366898686
Curve06408,0.2781166983266547,0.22498229561422578,0.37236476484897135,2.803249951875722
Curve07648,0.3252636071562835,0.15470901726002836,0.3456990693511556,2.2583295483727843
Curve07896,0.29730862027923866,0.16410805541796164,0.33518276312211565,2.8346023964150713
Curve07154,0.2557569387601628,0.2070314693053288,0.3291973418974809,2.9162166753977425
Curve06657,0.20900513383821898,0.4113901759353804,0.3131156925770561,4.092621026710811
Curve08552,0.2864346847001117,0.29079309264422154,0.35528891469486845,2.7261311466389397
Curve07070,0.23554500093101757,0.03650795349568217,0.29333847987542355,35.886227706854946
Curve06243,0.32900937425335175,0.1887784285580353,0.3779455132896163,2.132206341009645
Curve06989,0.20610431811968288,0.31112983684117707,0.2928276709234141,2.634226407303248
Curve07566,0.3105382052812824,0.17502480708238627,0.343218493492603,2.5433455436200187
Curve06491,0.25342004420171144,0.23197067597359503,0.3176642223218883,3.0746927420998484
Curve08469,0.5288361109976486,0.11809669921014855,0.3854819676273302,1.9276904894502842
Curve07319,0.24864325164218498,0.12095217258093023,0.3026372797190964,3.9311236787757187
Curve06824,0.23873093806046353,0.2594498757468845,0.3815600103172835,3.1002247965286194
Curve08225,0.36107087541286376,0.17816048336382095,0.35067840713525317,2.3488681223450705
Curve07401,0.2555788198129318,0.1908844427269541,0.31988035981421337,3.0404278751800087
Curve06574,0.20481080914939975,0.5370828722791718,0.33786829303207166,4.165453794183098
Curve06081,0.24980671410417185,0.23786727938362695,0.34428892630138985,3.4184734702246597
Curve07814,0.346362714508525,0.12331088556902167,0.3434861363734608,2.46676621877932
Curve07238,0.3397063229490683,0.08773732318002046,0.45464456923340973,2.288575136811262
Curve07486,0.3036669639760086,0.13797947202922825,0.34510248040514613,2.578740519596037
Curve06159,0.38225929494993316,0.139207369609215,0.36435423969076663,2.112504159001975
Curve06324,0.2908776487995595,0.17953957806037396,0.341096263324217,2.459706922082139
Curve07731,0.3456571214391681,0.14974638307770197,0.35298183587839344,2.328339213566216
Curve08059,0.2246680728554154,0.25265885430970303,0.3300700492204546,3.845415139433691
Curve08304,0.2490998011572749,0.26050871582223567,0.3322530873928783,3.0571753331639955
Curve08140,0.24389921243511567,0.22404724767616913,0.3431522346239661,3.4267976296142133
Curve07567,0.2840297998063247,0.1514849710349232,0.3174919845326262,2.445471136684395
Curve08386,0.2736741407379037,0.2386539859927251,0.34567543897459174,2.5314763297651632
Curve06409,0.45782621145402624,0.11258298679661248,0.3593468527515201,1.8416693038989844
Curve06825,0.20371154327444543,0.33595346439221235,0.3432764676676989,3.8787882230440394
Curve07897,0.30263193498513874,0.15639501580720958,0.32383065164263,2.7191845839280213
Curve07815,0.4350760621834474,0.11228506758308744,0.3494623966721419,1.8712209476641766
Curve06082,0.3162222344098609,0.17630391932373873,0.3469727439712411,2.2293957438620406
Curve08553,0.2664488807839216,0.21767290757673594,0.32944644021030517,2.916602012022245
Curve07649,0.3633833600095917,0.14838787222785796,0.3518859344387959,1.961390217877541
Curve06658,0.2076266015054073,0.4655554967434751,0.31224459347802114,4.2699585886866895
Curve06244,0.38720464988446085,0.1646846107859355,0.3294875607800677,1.8787079930054755
Curve07239,0.3609983850938619,0.12435365884971328,0.46599700436730274,2.0775379689273716
Curve07732,0.28647404853702796,0.1748267166408097,0.3286938883743923,2.5502778638432884
Curve07816,0.30886950047048367,0.14110870808883486,0.33123917175616585,2.623458699362089
Curve06740,0.27171558852498606,0.2382865818048643,0.346171690242974,2.688510961757199
Curve07978,0.2838779461500044,0.19334407992596994,0.3329651198931794,2.546356461877579
Curve08470,0.2851163230869053,0.1965803623852904,0.3305879218005469,2.6150365527357398
Curve07568,0.34739270580646664,0.14174838826658057,0.34754908113667277,2.1416829783841416
Curve08226,0.2990179286103779,0.18819994165170273,0.3298021042609651,2.4251682606936176
Curve06990,0.2414110850193967,0.24971297860251324,0.2909875143053903,2.066886090214105
Curve06575,0.20748673587434552,0.4961255659417604,0.3337803890235378,4.007814812838747
Curve06492,0.2656398051758973,0.22243595835112617,0.3257760797523761,2.888678843099576
Curve08060,0.2774553630083673,0.19375782156903162,0.3436527402218487,2.4925707701424793
Curve07155,0.2579375015995993,0.19454246681190096,0.32790212355311876,2.9879566425538884
Curve07320,0.25953132588398814,0.12265280423589485,0.3200095585621508,3.9938569279542495
Curve07071,0.4886656383462781,0.006829799780531966,0.42633408098251596,3.7599977658241857
Curve07402,0.2756235836529126,0.17577504498289795,0.33085999519505854,2.8492377948643455
